image_path,label,species,split,is_augmented
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_211.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_212.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_213.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_214.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_215.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_217.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_219.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_22.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_220.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_221.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_222.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_223.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_224.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_225.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_227.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_228.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_23.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_233.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_235.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_236.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_237.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_238.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_239.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_24.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_240.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_242.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_244.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_246.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_247.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_248.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_249.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_25.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_250.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_251.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_253.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_254.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_255.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_257.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_258.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_259.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_26.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_260.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_261.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_263.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_264.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_266.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_267.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_268.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_269.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_27.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_270.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_271.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_273.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_274.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_275.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_276.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_277.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_278.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_279.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_28.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_280.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_281.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_284.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_285.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_286.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_287.jpg,Viral diseases White tail disease,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_288.jpg,Viral diseases White tail disease,fish,train,True
