filepath,filename,file_ext,species,raw_label,dataset_origin,is_readable,detected_format,format_mismatch,md5_hash,dhash,is_exact_dup,is_near_dup,clean_label
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_12.jpg,Viral diseases White tail disease_aug_12.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,b67614449a4a5acf569c465995fd088c,2d274b23a3cc61b3,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_120.jpg,Viral diseases White tail disease_aug_120.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,82cb8a73d490184fd8e263822ff1d44a,068c01339c7ce3b8,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_121.jpg,Viral diseases White tail disease_aug_121.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,07c3745e75c25afca986f8ee547390d9,c2dcd0b280cb9e98,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_122.jpg,Viral diseases White tail disease_aug_122.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,77e9a97253c2d3e44da8e09a883998a7,64702d2b2b7bd95d,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_123.jpg,Viral diseases White tail disease_aug_123.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,ae8f67651e923d09e03dbd42c2ebb5b1,09f50d25b0787077,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_124.jpg,Viral diseases White tail disease_aug_124.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,757870f87d3afda8a7b5604339b24064,178fcb33e6c03c43,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_125.jpg,Viral diseases White tail disease_aug_125.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,dcf974ad683532612b42569c673fe687,091191f99918400f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_126.jpg,Viral diseases White tail disease_aug_126.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,c0d8c81a7920887ee47784a0816ff8f3,1615c17131254f4f,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_127.jpg,Viral diseases White tail disease_aug_127.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,87535855bdc4382613b475e7b5b4a2d2,0707473e8e66120f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_128.jpg,Viral diseases White tail disease_aug_128.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,9699115c3b5b05122021cd9cfdccc280,474f4e85939b201c,True,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_129.jpg,Viral diseases White tail disease_aug_129.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,2490ddcb1a445a2d72a52440078524e8,9bb2be6676f7ee36,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_130.jpg,Viral diseases White tail disease_aug_130.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,063291311cb86acd452906b66af3c84e,0fbf65e3c766745f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_131.jpg,Viral diseases White tail disease_aug_131.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,90ccb2e24b493bae96059254edb7b3fa,0d81933c1c08427f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_132.jpg,Viral diseases White tail disease_aug_132.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,2a6b720fefb21b58f5756c4226e49583,0d4d0d7c76cf7637,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_133.jpg,Viral diseases White tail disease_aug_133.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,61410c2daac0cfbe1ce292aa3d6f2b9b,0f21380e2b0b9f01,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_134.jpg,Viral diseases White tail disease_aug_134.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,e39f24151b43bfc1f55448c18fff220f,63c18f2743472d2b,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_135.jpg,Viral diseases White tail disease_aug_135.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,39ae418ae5d38a0c9bc40c8275da2176,0260f0d302751a2d,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_136.jpg,Viral diseases White tail disease_aug_136.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,e9328edb42083b5b913fd006b86fb85a,063ece0703274f7f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_137.jpg,Viral diseases White tail disease_aug_137.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,92e43c7cd03c91d0b3da0c1580f397d6,0101110307050607,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_138.jpg,Viral diseases White tail disease_aug_138.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,1796b562f41e2f363ba6074fc8f93f24,83993518090c1823,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_139.jpg,Viral diseases White tail disease_aug_139.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,8b7b3cd48aeb61066e9ab6f3584a5822,f7d198dc9e9e3e3f,True,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_14.jpg,Viral diseases White tail disease_aug_14.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,26b3c127aac194d8ca585b7876bd0fbc,4a4f4d619144062f,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_140.jpg,Viral diseases White tail disease_aug_140.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,12cd19baec9d3484891b2399c8f3aa93,b8c4f432fe2c8646,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_143.jpg,Viral diseases White tail disease_aug_143.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,bee76f9f5b41df27113e77542d1ef4af,0f00986060e13503,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_144.jpg,Viral diseases White tail disease_aug_144.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,6d769da37641bd769826179200df9cc1,0d0111c14017604f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_145.jpg,Viral diseases White tail disease_aug_145.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,a92288728edf7d52841ecb48f9e80f27,1872e6eefcfdd7a6,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_146.jpg,Viral diseases White tail disease_aug_146.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,b580f3ad05e85868e9be9c92bc328bb1,70f2fc9c8426f6fe,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_147.jpg,Viral diseases White tail disease_aug_147.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,e68ed123e8d59a9802a5c5f00197231d,79793c9190b3575f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_148.jpg,Viral diseases White tail disease_aug_148.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,fa5a2bb63f8ec2b2963426908237a24a,4c046068acde6c6c,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_149.jpg,Viral diseases White tail disease_aug_149.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,7ddc6798b8e40421527b4ae4ef5efce6,f71f2edefe06242c,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_150.jpg,Viral diseases White tail disease_aug_150.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,73a3e04824ac6bb2406a7d8ddfbe7b7a,85c5e1fc4e7e4c4c,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_151.jpg,Viral diseases White tail disease_aug_151.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,837d77c32fdaa4b561dadd3d32a4690a,3f5b7878d9bc3701,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_152.jpg,Viral diseases White tail disease_aug_152.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,e7cd3f937b8aa2517d4bf1f9b0ac8ad3,193f3210b1e24c5f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_153.jpg,Viral diseases White tail disease_aug_153.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,f9ece810ae4df273154319171dc85798,9d81474f4e4f4f4c,True,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_154.jpg,Viral diseases White tail disease_aug_154.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,6c670950322c719b94fc4356d2c8e183,03010100c0c0c35f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_155.jpg,Viral diseases White tail disease_aug_155.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,75c415ef991287dbf2fa0483867b0588,7d724c5e122f8646,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_156.jpg,Viral diseases White tail disease_aug_156.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,b9513758db48b6e0bee38d4d3a275a60,0363231ece641408,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_157.jpg,Viral diseases White tail disease_aug_157.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,e80bbb798af213a0dc89f9c99103f868,b171653154241004,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_158.jpg,Viral diseases White tail disease_aug_158.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,414f293c42037e0b71036f7e1dc9a564,83b03953fafbeed8,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_159.jpg,Viral diseases White tail disease_aug_159.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,f144026633442d1e01d604bae89264c1,09876c59965e4b4f,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_16.jpg,Viral diseases White tail disease_aug_16.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,aae656b5c88122c25a9ff5c29e73bca3,13c9633070e0bae1,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_160.jpg,Viral diseases White tail disease_aug_160.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,22b232852dc6645d9e52bbff7cf1bfa8,36b99e94a0e1b0bc,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_161.jpg,Viral diseases White tail disease_aug_161.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,91b093e8964549328876a9ef3cb1aa13,2e2f0f9d3c3e3d31,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_162.jpg,Viral diseases White tail disease_aug_162.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,90ed3c79e1b8e038e588bab60971efe6,0b0b87d91907fd05,False,False,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_163.jpg,Viral diseases White tail disease_aug_163.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,391c9563b514462be7b232a880620d81,8dbc868d9d9c4d09,False,True,Viral diseases White tail disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_164.jpg,Viral diseases White tail disease_aug_164.jpg,.jpg,fish,Viral diseases White tail disease,Kaggle_Fish,True,JPEG,False,5ddbf13265cd985b51bd0f9177b390c6,0d612317797b746f,False,False,Viral diseases White tail disease
