filepath,relative_path,species,class_name,file_ext,file_size_kb,width,height,aspect_ratio,color_mode
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_314.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_314.jpg,fish,Viral diseases White tail disease,.jpg,2.478515625,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_315.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_315.jpg,fish,Viral diseases White tail disease,.jpg,20.77734375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_316.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_316.jpg,fish,Viral diseases White tail disease,.jpg,3.3046875,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_317.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_317.jpg,fish,Viral diseases White tail disease,.jpg,40.359375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_318.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_318.jpg,fish,Viral diseases White tail disease,.jpg,6.06640625,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_319.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_319.jpg,fish,Viral diseases White tail disease,.jpg,30.1650390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_321.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_321.jpg,fish,Viral diseases White tail disease,.jpg,2.673828125,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_322.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_322.jpg,fish,Viral diseases White tail disease,.jpg,25.169921875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_324.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_324.jpg,fish,Viral diseases White tail disease,.jpg,53.458984375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_325.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_325.jpg,fish,Viral diseases White tail disease,.jpg,6.5810546875,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_326.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_326.jpg,fish,Viral diseases White tail disease,.jpg,35.3955078125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_328.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_328.jpg,fish,Viral diseases White tail disease,.jpg,33.025390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_329.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_329.jpg,fish,Viral diseases White tail disease,.jpg,2.609375,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_330.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_330.jpg,fish,Viral diseases White tail disease,.jpg,3.1357421875,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_332.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_332.jpg,fish,Viral diseases White tail disease,.jpg,3.9892578125,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_333.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_333.jpg,fish,Viral diseases White tail disease,.jpg,34.134765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_335.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_335.jpg,fish,Viral diseases White tail disease,.jpg,26.3212890625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_336.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_336.jpg,fish,Viral diseases White tail disease,.jpg,28.21484375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_34.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_34.jpg,fish,Viral diseases White tail disease,.jpg,8.802734375,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_341.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_341.jpg,fish,Viral diseases White tail disease,.jpg,32.5009765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_344.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_344.jpg,fish,Viral diseases White tail disease,.jpg,29.21484375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_345.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_345.jpg,fish,Viral diseases White tail disease,.jpg,2.5869140625,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_346.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_346.jpg,fish,Viral diseases White tail disease,.jpg,29.21484375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_347.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_347.jpg,fish,Viral diseases White tail disease,.jpg,2.42578125,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_348.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_348.jpg,fish,Viral diseases White tail disease,.jpg,7.0625,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_349.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_349.jpg,fish,Viral diseases White tail disease,.jpg,35.8857421875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_35.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_35.jpg,fish,Viral diseases White tail disease,.jpg,20.5087890625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_350.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_350.jpg,fish,Viral diseases White tail disease,.jpg,25.3544921875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_351.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_351.jpg,fish,Viral diseases White tail disease,.jpg,9.275390625,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_353.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_353.jpg,fish,Viral diseases White tail disease,.jpg,66.9697265625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_354.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_354.jpg,fish,Viral diseases White tail disease,.jpg,61.1025390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_357.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_357.jpg,fish,Viral diseases White tail disease,.jpg,3.43359375,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_359.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_359.jpg,fish,Viral diseases White tail disease,.jpg,27.4365234375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_36.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_36.jpg,fish,Viral diseases White tail disease,.jpg,5.9892578125,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_361.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_361.jpg,fish,Viral diseases White tail disease,.jpg,32.1123046875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_362.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_362.jpg,fish,Viral diseases White tail disease,.jpg,33.189453125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_364.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_364.jpg,fish,Viral diseases White tail disease,.jpg,49.65234375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_365.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_365.jpg,fish,Viral diseases White tail disease,.jpg,8.47265625,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_367.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_367.jpg,fish,Viral diseases White tail disease,.jpg,2.72265625,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_368.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_368.jpg,fish,Viral diseases White tail disease,.jpg,3.396484375,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_369.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_369.jpg,fish,Viral diseases White tail disease,.jpg,30.5556640625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_38.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_38.jpg,fish,Viral diseases White tail disease,.jpg,3.755859375,128,128,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_39.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_39.jpg,fish,Viral diseases White tail disease,.jpg,6.9921875,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_4.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_4.jpg,fish,Viral diseases White tail disease,.jpg,34.068359375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_40.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_40.jpg,fish,Viral diseases White tail disease,.jpg,6.056640625,224,224,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_41.jpg,New Dataset\train_split\Viral diseases White tail disease\Viral diseases White tail disease_aug_41.jpg,fish,Viral diseases White tail disease,.jpg,8.5830078125,224,224,1.0,RGB
